idAutobus,marcaTiempo,latitud,longitud,velocidad
BUS01,2025-03-25T08:00:00,40.417399,-3.704351,26.0
BUS01,2025-03-25T08:01:00,40.417293,-3.704355,13.0
BUS01,2025-03-25T08:02:00,40.417509,-3.704166,8.0
BUS01,2025-03-25T08:03:00,40.417572,-3.704260,33.0
BUS01,2025-03-25T08:04:00,40.417672,-3.704455,19.0
BUS01,2025-03-25T08:05:00,40.417884,-3.704663,31.0
BUS01,2025-03-25T08:06:00,40.417789,-3.704862,22.0
BUS01,2025-03-25T08:07:00,40.417825,-3.704880,42.0
BUS01,2025-03-25T08:08:00,40.418013,-3.704846,4.0
BUS01,2025-03-25T08:09:00,40.417836,-3.704927,4.0
BUS01,2025-03-25T08:10:00,40.418074,-3.704848,30.0
BUS01,2025-03-25T08:11:00,40.418152,-3.704722,23.0
BUS01,2025-03-25T08:12:00,40.418397,-3.704723,8.0
BUS01,2025-03-25T08:13:00,40.418403,-3.704781,14.0
BUS01,2025-03-25T08:14:00,40.418545,-3.704782,9.0
BUS01,2025-03-25T08:15:00,40.418498,-3.704750,2.0
BUS01,2025-03-25T08:16:00,40.418271,-3.704921,41.0
BUS01,2025-03-25T08:17:00,40.418032,-3.704695,18.0
BUS01,2025-03-25T08:18:00,40.417829,-3.704941,24.0
BUS01,2025-03-25T08:19:00,40.417927,-3.704843,0.0
BUS01,2025-03-25T08:20:00,40.418158,-3.704770,27.0
BUS01,2025-03-25T08:21:00,40.418260,-3.704907,6.0
BUS01,2025-03-25T08:22:00,40.418352,-3.704804,40.0
BUS01,2025-03-25T08:23:00,40.418242,-3.704805,19.0
BUS01,2025-03-25T08:24:00,40.418054,-3.704662,44.0
BUS01,2025-03-25T08:25:00,40.417838,-3.704875,7.0
BUS01,2025-03-25T08:26:00,40.417632,-3.704838,2.0
BUS01,2025-03-25T08:27:00,40.417436,-3.704874,28.0
BUS01,2025-03-25T08:28:00,40.417341,-3.704900,9.0
BUS01,2025-03-25T08:29:00,40.417420,-3.705056,4.0
BUS01,2025-03-25T08:30:00,40.417637,-3.705251,49.0
BUS01,2025-03-25T08:31:00,40.417474,-3.705458,1.0
BUS01,2025-03-25T08:32:00,40.417597,-3.705684,27.0
BUS01,2025-03-25T08:33:00,40.417579,-3.705520,34.0
BUS01,2025-03-25T08:34:00,40.417557,-3.705706,50.0
BUS01,2025-03-25T08:35:00,40.417318,-3.705713,18.0
BUS01,2025-03-25T08:36:00,40.417394,-3.705630,21.0
BUS01,2025-03-25T08:37:00,40.417329,-3.705506,42.0
BUS01,2025-03-25T08:38:00,40.417529,-3.705543,12.0
BUS01,2025-03-25T08:39:00,40.417718,-3.705524,37.0
BUS01,2025-03-25T08:40:00,40.417870,-3.705335,1.0
BUS01,2025-03-25T08:41:00,40.417778,-3.705274,33.0
BUS01,2025-03-25T08:42:00,40.417956,-3.705271,38.0
BUS01,2025-03-25T08:43:00,40.418040,-3.705029,46.0
BUS01,2025-03-25T08:44:00,40.418010,-3.704906,50.0
BUS01,2025-03-25T08:45:00,40.418207,-3.704855,40.0
BUS01,2025-03-25T08:46:00,40.418257,-3.704789,38.0
BUS01,2025-03-25T08:47:00,40.418275,-3.704791,24.0
BUS01,2025-03-25T08:48:00,40.418218,-3.705028,34.0
BUS01,2025-03-25T08:49:00,40.418422,-3.705184,6.0
BUS01,2025-03-25T08:50:00,40.418662,-3.705346,5.0
BUS01,2025-03-25T08:51:00,40.418422,-3.705109,49.0
BUS01,2025-03-25T08:52:00,40.418358,-3.705197,12.0
BUS01,2025-03-25T08:53:00,40.418488,-3.705167,13.0
BUS01,2025-03-25T08:54:00,40.418416,-3.705155,22.0
BUS01,2025-03-25T08:55:00,40.418227,-3.705144,13.0
BUS01,2025-03-25T08:56:00,40.418102,-3.705185,7.0
BUS01,2025-03-25T08:57:00,40.418132,-3.705145,44.0
BUS01,2025-03-25T08:58:00,40.418342,-3.705022,8.0
BUS01,2025-03-25T08:59:00,40.418207,-3.705151,20.0
BUS02,2025-03-25T08:00:00,40.417242,-3.704368,43.0
BUS02,2025-03-25T08:01:00,40.417353,-3.704175,22.0
BUS02,2025-03-25T08:02:00,40.417247,-3.704360,34.0
BUS02,2025-03-25T08:03:00,40.417214,-3.704259,25.0
BUS02,2025-03-25T08:04:00,40.417432,-3.704244,34.0
BUS02,2025-03-25T08:05:00,40.417497,-3.704129,6.0
BUS02,2025-03-25T08:06:00,40.417723,-3.704073,33.0
BUS02,2025-03-25T08:07:00,40.417631,-3.703947,36.0
BUS02,2025-03-25T08:08:00,40.417834,-3.704010,39.0
BUS02,2025-03-25T08:09:00,40.417727,-3.703833,25.0
BUS02,2025-03-25T08:10:00,40.417926,-3.703586,8.0
BUS02,2025-03-25T08:11:00,40.418052,-3.703603,42.0
BUS02,2025-03-25T08:12:00,40.417859,-3.703665,37.0
BUS02,2025-03-25T08:13:00,40.417911,-3.703844,19.0
BUS02,2025-03-25T08:14:00,40.418138,-3.703650,31.0
BUS02,2025-03-25T08:15:00,40.418328,-3.703800,40.0
BUS02,2025-03-25T08:16:00,40.418372,-3.703699,9.0
BUS02,2025-03-25T08:17:00,40.418265,-3.703508,18.0
BUS02,2025-03-25T08:18:00,40.418059,-3.703533,19.0
BUS02,2025-03-25T08:19:00,40.418166,-3.703714,4.0
BUS02,2025-03-25T08:20:00,40.418150,-3.703623,42.0
BUS02,2025-03-25T08:21:00,40.418304,-3.703468,13.0
BUS02,2025-03-25T08:22:00,40.418307,-3.703551,0.0
BUS02,2025-03-25T08:23:00,40.418279,-3.703741,27.0
BUS02,2025-03-25T08:24:00,40.418331,-3.703605,20.0
BUS02,2025-03-25T08:25:00,40.418226,-3.703784,35.0
BUS02,2025-03-25T08:26:00,40.418364,-3.703843,15.0
BUS02,2025-03-25T08:27:00,40.418283,-3.703805,2.0
BUS02,2025-03-25T08:28:00,40.418293,-3.703959,22.0
BUS02,2025-03-25T08:29:00,40.418518,-3.704004,41.0
BUS02,2025-03-25T08:30:00,40.418346,-3.704096,15.0
BUS02,2025-03-25T08:31:00,40.418154,-3.703962,9.0
BUS02,2025-03-25T08:32:00,40.418010,-3.703853,50.0
BUS02,2025-03-25T08:33:00,40.418171,-3.704045,23.0
BUS02,2025-03-25T08:34:00,40.418156,-3.703994,33.0
BUS02,2025-03-25T08:35:00,40.418083,-3.703745,3.0
BUS02,2025-03-25T08:36:00,40.418329,-3.703912,25.0
BUS02,2025-03-25T08:37:00,40.418413,-3.703667,28.0
BUS02,2025-03-25T08:38:00,40.418240,-3.703856,41.0
BUS02,2025-03-25T08:39:00,40.418465,-3.704043,2.0
BUS02,2025-03-25T08:40:00,40.418575,-3.704253,5.0
BUS02,2025-03-25T08:41:00,40.418446,-3.704103,24.0
BUS02,2025-03-25T08:42:00,40.418223,-3.703894,28.0
BUS02,2025-03-25T08:43:00,40.418052,-3.704070,6.0
BUS02,2025-03-25T08:44:00,40.417824,-3.704010,26.0
BUS02,2025-03-25T08:45:00,40.417678,-3.704156,44.0
BUS02,2025-03-25T08:46:00,40.417688,-3.704000,40.0
BUS02,2025-03-25T08:47:00,40.417566,-3.704009,34.0
BUS02,2025-03-25T08:48:00,40.417614,-3.704036,34.0
BUS02,2025-03-25T08:49:00,40.417637,-3.703936,39.0
BUS02,2025-03-25T08:50:00,40.417506,-3.704082,9.0
BUS02,2025-03-25T08:51:00,40.417662,-3.704264,35.0
BUS02,2025-03-25T08:52:00,40.417631,-3.704075,6.0
BUS02,2025-03-25T08:53:00,40.417698,-3.704230,9.0
BUS02,2025-03-25T08:54:00,40.417526,-3.704209,18.0
BUS02,2025-03-25T08:55:00,40.417570,-3.704171,9.0
BUS02,2025-03-25T08:56:00,40.417760,-3.704353,40.0
BUS02,2025-03-25T08:57:00,40.417815,-3.704212,25.0
BUS02,2025-03-25T08:58:00,40.417647,-3.704333,13.0
BUS02,2025-03-25T08:59:00,40.417593,-3.704305,28.0
BUS03,2025-03-25T08:00:00,40.417434,-3.704391,13.0
BUS03,2025-03-25T08:01:00,40.417314,-3.704322,13.0
BUS03,2025-03-25T08:02:00,40.417230,-3.704148,48.0
BUS03,2025-03-25T08:03:00,40.417432,-3.704085,2.0
BUS03,2025-03-25T08:04:00,40.417465,-3.704313,50.0
BUS03,2025-03-25T08:05:00,40.417242,-3.704156,44.0
BUS03,2025-03-25T08:06:00,40.417428,-3.703927,26.0
BUS03,2025-03-25T08:07:00,40.417657,-3.704167,12.0
BUS03,2025-03-25T08:08:00,40.417835,-3.704225,13.0
BUS03,2025-03-25T08:09:00,40.417857,-3.704096,50.0
BUS03,2025-03-25T08:10:00,40.418018,-3.704045,6.0
BUS03,2025-03-25T08:11:00,40.418054,-3.704082,0.0
BUS03,2025-03-25T08:12:00,40.417819,-3.703920,10.0
BUS03,2025-03-25T08:13:00,40.417850,-3.703986,25.0
BUS03,2025-03-25T08:14:00,40.417819,-3.704010,50.0
BUS03,2025-03-25T08:15:00,40.417650,-3.703835,37.0
BUS03,2025-03-25T08:16:00,40.417656,-3.703812,34.0
BUS03,2025-03-25T08:17:00,40.417579,-3.703649,37.0
BUS03,2025-03-25T08:18:00,40.417633,-3.703657,46.0
BUS03,2025-03-25T08:19:00,40.417660,-3.703728,48.0
BUS03,2025-03-25T08:20:00,40.417849,-3.703890,28.0
BUS03,2025-03-25T08:21:00,40.417794,-3.703748,8.0
BUS03,2025-03-25T08:22:00,40.417967,-3.703872,35.0
BUS03,2025-03-25T08:23:00,40.417796,-3.703899,11.0
BUS03,2025-03-25T08:24:00,40.417625,-3.703980,33.0
BUS03,2025-03-25T08:25:00,40.417491,-3.704196,1.0
BUS03,2025-03-25T08:26:00,40.417287,-3.704113,49.0
BUS03,2025-03-25T08:27:00,40.417084,-3.704196,47.0
BUS03,2025-03-25T08:28:00,40.417088,-3.703969,7.0
BUS03,2025-03-25T08:29:00,40.417237,-3.704152,23.0
BUS03,2025-03-25T08:30:00,40.417432,-3.703966,5.0
BUS03,2025-03-25T08:31:00,40.417267,-3.703800,3.0
BUS03,2025-03-25T08:32:00,40.417493,-3.703829,13.0
BUS03,2025-03-25T08:33:00,40.417514,-3.703798,2.0
BUS03,2025-03-25T08:34:00,40.417498,-3.703560,14.0
BUS03,2025-03-25T08:35:00,40.417567,-3.703473,16.0
BUS03,2025-03-25T08:36:00,40.417611,-3.703410,9.0
BUS03,2025-03-25T08:37:00,40.417525,-3.703657,0.0
BUS03,2025-03-25T08:38:00,40.417613,-3.703670,10.0
BUS03,2025-03-25T08:39:00,40.417594,-3.703441,6.0
BUS03,2025-03-25T08:40:00,40.417810,-3.703501,44.0
BUS03,2025-03-25T08:41:00,40.417576,-3.703525,26.0
BUS03,2025-03-25T08:42:00,40.417326,-3.703596,48.0
BUS03,2025-03-25T08:43:00,40.417364,-3.703671,32.0
BUS03,2025-03-25T08:44:00,40.417164,-3.703648,2.0
BUS03,2025-03-25T08:45:00,40.417013,-3.703657,35.0
BUS03,2025-03-25T08:46:00,40.417043,-3.703782,26.0
BUS03,2025-03-25T08:47:00,40.417271,-3.703739,29.0
BUS03,2025-03-25T08:48:00,40.417452,-3.703506,19.0
BUS03,2025-03-25T08:49:00,40.417313,-3.703357,19.0
BUS03,2025-03-25T08:50:00,40.417396,-3.703368,35.0
BUS03,2025-03-25T08:51:00,40.417460,-3.703424,12.0
BUS03,2025-03-25T08:52:00,40.417252,-3.703480,34.0
BUS03,2025-03-25T08:53:00,40.417289,-3.703591,33.0
BUS03,2025-03-25T08:54:00,40.417415,-3.703541,30.0
BUS03,2025-03-25T08:55:00,40.417170,-3.703753,41.0
BUS03,2025-03-25T08:56:00,40.417019,-3.703892,28.0
BUS03,2025-03-25T08:57:00,40.417261,-3.703863,27.0
BUS03,2025-03-25T08:58:00,40.417451,-3.703875,9.0
BUS03,2025-03-25T08:59:00,40.417358,-3.703636,1.0
